Running Dreamer with 3 agents...
15, 89, -1.713374152689551, 328, False
15, 90, -21.184037189850496, 170, False
15, 91, -21.89925550728866, 46, False
15, 92, -11.279632478359844, 294, False
15, 93, -23.09588957833215, 37, False
15, 94, -8.025637933954052, 1691, False
15, 95, -26.09611974570708, 64, False
15, 96, -17.945469018041422, 347, False
15, 97, -16.383857963459903, 54, False
15, 98, -20.208991880514503, 46, False
15, 99, -45.78471685357824, 334, False
15, 100, -6.5437057825736495, 229, False
15, 101, -13.996686083231424, 392, False
15, 102, -12.793063265847891, 321, False
15, 103, -6.873701370364568, 188, False
15, 104, -14.629134409889298, 209, False
15, 105, -9.742963408575381, 354, False
15, 106, -0.4004694774201952, 209, False
15, 107, -6.270671760688014, 250, False
15, 108, -6.301606498659312, 276, False
15, 109, -1.355923672704531, 296, False
15, 110, -2.8242066945502713, 223, False
15, 111, -2.192954642276241, 265, False
15, 112, -11.520036049989894, 238, False
15, 113, -7.944725653086304, 285, False
15, 114, -3.5078095661874977, 274, False
15, 115, -4.041869551008722, 207, False
15, 116, -34.044015927394085, 369, False
15, 117, -6.50432143380741, 269, False
15, 118, -26.57377217153839, 57, False
15, 119, 3.7373767095751522, 188, False
15, 120, -14.742342543904034, 448, False
15, 121, -16.3734367289701, 77, False
15, 122, 1.2076523289887502, 238, False
15, 123, -7.068010221839378, 438, False
15, 124, -15.539013168337686, 308, False
15, 125, -9.151107744134707, 208, False
15, 126, -3.5727324321114544, 236, False
15, 127, -1.6558177589017138, 297, False
15, 128, -6.700189225857693, 1077, False
15, 129, -3.8068899899784046, 274, False
15, 130, -9.234790672931464, 243, False
15, 131, -3.4277468468014964, 306, False
15, 132, 2.1309479667407007, 263, False
15, 133, -25.446637476742378, 110, False
15, 134, -7.489275487203306, 851, False
15, 135, -23.914686698246513, 38, False
15, 136, -27.007589862853482, 118, False
15, 137, 1.0847045785008023, 234, False
15, 138, 0.2690264099575014, 231, False
15, 139, -0.5370635735292209, 260, False
15, 140, -19.981635238205783, 70, False
15, 141, -12.438305383629507, 122, False
15, 142, -7.9197454521053725, 365, False
15, 143, -11.206014694366017, 281, False
15, 144, -21.613973546936084, 117, False
15, 145, -0.029966165602098936, 327, False
15, 146, -25.472601752806234, 51, False
15, 147, -5.906167887929808, 247, False
15, 148, -11.873645040996946, 286, False
15, 149, -14.487161785582588, 401, False
15, 150, -14.262216302183564, 418, False
15, 151, 1.593724155753009, 232, False
15, 152, -27.347234439068878, 75, False
15, 153, -11.73898943462031, 310, False
15, 154, -9.829399326586513, 287, False
15, 155, -2.1937908718913812, 409, False
15, 156, 1.0932800545417958, 257, False
15, 157, -2.8465586599372608, 183, False
15, 158, -3.247109793972943, 458, False
15, 159, 1.45532438324918, 212, False
15, 160, -2.9929125994887267, 383, False
15, 161, -3.2998033304314527, 317, False
15, 162, -1.6271947592354865, 212, False
15, 163, -8.91019009724501, 410, False
15, 164, -21.053462680447023, 50, False
15, 165, 0.4673657003710868, 239, False
15, 166, -6.923083767911504, 269, False
15, 167, -0.7997943850725028, 258, False
15, 168, -18.464294710507062, 76, False
15, 169, -4.254624011181151, 271, False
15, 170, -0.32772029157249827, 320, False
15, 171, -16.74990659575546, 82, False
15, 172, -23.101507395344772, 127, False
15, 173, -56.709741660964056, 175, False
15, 174, -14.391252584243091, 430, False
15, 175, -11.014431009592448, 340, False
15, 176, -29.078519086120473, 40, False
15, 177, -19.079113639787415, 85, False
15, 178, -15.839238657741937, 277, False
15, 179, 3.7211700949073956, 177, False
15, 180, -12.599493467206333, 312, False
15, 181, -26.416802231582256, 61, False
15, 182, -17.298360317301505, 334, False
15, 183, -0.4779409178542251, 234, False
15, 184, -9.950432372761263, 423, False
15, 185, -3.3890723168457697, 498, False
15, 186, -30.091394762662553, 270, False
15, 187, -26.711105296458985, 50, False
15, 188, -9.627861707463023, 322, False
15, 189, -15.94142049505064, 67, False
15, 190, -3.43190459118587, 279, False
15, 191, -4.17505178008031, 195, False
15, 192, -17.79278445148317, 85, False
15, 193, -2.4494196672891193, 156, False
15, 194, 3.131316500430279, 191, False
15, 195, -22.028773572598052, 48, False
15, 196, -19.296235263917563, 46, False
15, 197, -14.529397475029151, 245, False
15, 198, -21.99837439366057, 54, False
15, 199, -24.23303982514886, 54, False
20, 0, 0.5146989608268606, 198, False
20, 1, -11.320618895212103, 155, False
20, 2, -4.626036976778897, 381, False
20, 3, -16.322993294913644, 73, False
20, 4, -20.03845901509554, 100, False
20, 5, -16.51494928613103, 105, False
20, 6, 1.0240081341569034, 226, False
20, 7, -18.00749251112614, 715, False
20, 8, -12.468918410251165, 291, False
20, 9, -7.437542849911237, 559, False
20, 10, -21.80184491652919, 48, False
20, 11, -12.50939123917575, 103, False
20, 12, -2.3404881793472074, 214, False
20, 13, -13.057119344664407, 321, False
20, 14, -5.088058458291028, 370, False
20, 15, -0.2777684375020088, 296, False
20, 16, -12.194736535032632, 93, False
20, 17, -16.692746334340097, 76, False
20, 18, -8.878515642995309, 390, False
20, 19, -14.131942840607861, 127, False
20, 20, -13.104175625325126, 85, False
20, 21, -1.0759479531392726, 246, False
20, 22, -1.5562172143518864, 353, False
20, 23, -7.634986639681757, 390, False
20, 24, -9.510484315071356, 334, False
20, 25, -19.104921885660364, 64, False
20, 26, -10.781794027418352, 305, False
20, 27, -32.21907148174504, 233, False
20, 28, 0.6756952526790954, 330, False
20, 29, -15.941529550259839, 349, False
20, 30, -12.798867526766152, 200, False
20, 31, -3.7470059836447973, 372, False
20, 32, -8.08766865972668, 619, False
20, 33, -27.340952019220715, 38, False
20, 34, -27.864819636405834, 52, False
20, 35, 0.576525662210336, 288, False
20, 36, -0.23495991128159482, 194, False
20, 37, 0.7181393671884846, 264, False
20, 38, -21.826905394975356, 52, False
20, 39, 0.49701983546889655, 371, False
